time_ms,neuron_id
4498,125
4517,125
4536,125
4556,125
4576,125
4597,125
4619,125
4641,125
4663,125
4686,125
4710,125
4733,125
4758,125
4782,125
4807,125
4832,125
4857,125
4882,125
4908,125
4933,125
4959,125
4985,125
5011,125
5038,125
5064,125
5090,125
5117,125
5143,125
5170,125
5196,125
5223,125
5250,125
5276,125
5303,125
6241,125
6274,125
6289,125
6305,125
6321,125
6338,125
6356,125
6374,125
6393,125
6412,125
6432,125
6453,125
6474,125
6495,125
6517,125
6540,125
6563,125
6586,125
6610,125
6634,125
6658,125
6683,125
6708,125
6733,125
6758,125
6784,125
6810,125
6836,125
6862,125
6888,125
6914,125
6940,125
6967,125
6993,125
7020,125
7046,125
7073,125
7099,125
7126,125
7153,125
7179,125
8118,125
8150,125
8165,125
8181,125
8198,125
8215,125
8233,125
8251,125
8270,125
8289,125
8309,125
8329,125
8350,125
8372,125
8394,125
8416,125
8439,125
8463,125
8486,125
8510,125
8535,125
8559,125
8584,125
8610,125
8635,125
8661,125
8686,125
8712,125
8738,125
8764,125
8790,125
8817,125
8843,125
8870,125
8896,125
8923,125
8949,125
8976,125
9003,125
9029,125
9056,125
9994,125
10027,125
10042,125
4,26
18,26
33,26
48,26
64,26
81,26
98,26
116,26
134,26
153,26
172,26
192,26
213,26
234,26
256,26
278,26
300,26
323,26
347,26
370,26
394,26
419,26
444,26
469,26
494,26
519,26
545,26
571,26
596,26
622,26
1549,26
1582,26
1597,26
1613,26
1630,26
1647,26
1664,26
1682,26
1701,26
1721,26
1741,26
1761,26
1782,26
1804,26
1826,26
1848,26
1871,26
1894,26
1918,26
1942,26
1967,26
1991,26
2016,26
2041,26
2067,26
2092,26
2118,26
2144,26
2170,26
2196,26
2222,26
2249,26
2275,26
2301,26
2328,26
2354,26
2381,26
2408,26
2434,26
2461,26
2488,26
3426,26
3458,26
3474,26
3490,26
3506,26
3523,26
3541,26
3559,26
3578,26
3597,26
3617,26
3638,26
3659,26
3680,26
3702,26
3725,26
3748,26
3771,26
3795,26
3819,26
3843,26
3868,26
3893,26
3918,26
3943,26
3969,26
3995,26
4021,26
4047,26
4073,26
4099,26
4125,26
4152,26
4178,26
4204,26
4231,26
4258,26
4284,26
4311,26
4338,26
4364,26
5303,26
5335,26
5350,26
5366,26
5383,26
5400,26
5417,26
5436,26
5454,26
5474,26
5494,26
5514,26
5535,26
5557,26
5579,26
5601,26
5624,26
5647,26
5671,26
5695,26
5720,26
5744,26
5769,26
5794,26
5820,26
5845,26
5871,26
5897,26
5923,26
5949,26
5975,26
6002,26
6028,26
6054,26
6081,26
6107,26
6134,26
6161,26
6187,26
6214,26
6241,26
7179,26
7211,26
7227,26
7243,26
7259,26
7276,26
7294,26
7312,26
7331,26
7350,26
7370,26
7391,26
7412,26
7433,26
7455,26
7478,26
7501,26
7524,26
7548,26
7572,26
7596,26
7621,26
7646,26
7671,26
7696,26
7722,26
7748,26
7773,26
7799,26
7826,26
7852,26
7878,26
7904,26
7931,26
7957,26
7984,26
8010,26
8037,26
8064,26
8090,26
8117,26
9055,26
9088,26
9103,26
9119,26
9135,26
9152,26
9170,26
9188,26
9207,26
9226,26
9246,26
9267,26
9288,26
9309,26
9331,26
9354,26
9377,26
9400,26
9424,26
9448,26
9472,26
9497,26
9522,26
9547,26
9572,26
9598,26
9624,26
9650,26
9676,26
9702,26
9728,26
9754,26
9781,26
9807,26
9834,26
9860,26
9887,26
9913,26
9940,26
9967,26
9993,26
622,126
654,126
669,126
684,126
700,126
717,126
734,126
752,126
770,126
789,126
808,126
828,126
849,126
870,126
891,126
914,126
936,126
959,126
982,126
1006,126
1030,126
1055,126
1079,126
1104,126
1130,126
1155,126
1181,126
1206,126
1232,126
1258,126
1284,126
1311,126
1337,126
1363,126
1390,126
1416,126
1443,126
1469,126
1496,126
1523,126
1549,126
2488,126
2520,126
2536,126
2551,126
2568,126
2585,126
2603,126
2621,126
2640,126
2659,126
2679,126
2699,126
2720,126
2742,126
2764,126
2786,126
2809,126
2833,126
2856,126
2880,126
2905,126
2930,126
2955,126
2980,126
3005,126
3031,126
3056,126
3082,126
3108,126
3134,126
3161,126
3187,126
3213,126
3240,126
3266,126
3293,126
3319,126
3346,126
3373,126
3399,126
3426,126
4364,126
4397,126
4412,126
4428,126
4444,126
4462,126
4479,126
4497,126
4516,126
4536,126
4555,126
4576,126
4597,126
4618,126
4640,126
4663,126
4686,126
4709,126
4733,126
4757,126
4781,126
4806,126
4831,126
4856,126
4882,126
4907,126
4933,126
4959,126
4985,126
5011,126
5037,126
5063,126
5090,126
5116,126
5143,126
5169,126
5196,126
5222,126
5249,126
5276,126
5303,126
6241,126
6273,126
6289,126
6304,126
6321,126
6338,126
6356,126
6374,126
6393,126
6412,126
6432,126
6452,126
6473,126
6495,126
6517,126
6539,126
6562,126
6586,126
6609,126
6633,126
6658,126
6682,126
6707,126
6733,126
6758,126
6784,126
6809,126
6835,126
6861,126
6887,126
6914,126
6940,126
6966,126
6993,126
7019,126
7046,126
7072,126
7099,126
7126,126
7152,126
7179,126
8117,126
8149,126
8165,126
8181,126
8197,126
8214,126
8232,126
8250,126
8269,126
8288,126
8308,126
8329,126
8350,126
8371,126
8393,126
8416,126
8439,126
8462,126
8486,126
8510,126
8534,126
8559,126
8584,126
8609,126
8634,126
8660,126
8686,126
8712,126
8738,126
8764,126
8790,126
8816,126
8843,126
8869,126
8895,126
8922,126
8949,126
8975,126
9002,126
9029,126
9055,126
9993,126
10026,126
10041,126
16,27
31,27
46,27
61,27
77,27
94,27
111,27
128,27
147,27
166,27
185,27
205,27
226,27
247,27
268,27
290,27
313,27
336,27
359,27
383,27
407,27
432,27
456,27
481,27
507,27
532,27
558,27
583,27
609,27
635,27
1562,27
1594,27
1610,27
1626,27
1642,27
1659,27
1677,27
1695,27
1714,27
1733,27
1753,27
1774,27
1795,27
1816,27
1838,27
1861,27
1884,27
1907,27
1931,27
1955,27
1979,27
2004,27
2029,27
2054,27
2079,27
2105,27
2131,27
2157,27
2183,27
2209,27
2235,27
2261,27
2288,27
2314,27
2340,27
2367,27
2394,27
2420,27
2447,27
2474,27
2500,27
3438,27
3471,27
3486,27
3502,27
3519,27
3536,27
3553,27
3571,27
3590,27
3610,27
3630,27
3650,27
3671,27
3693,27
3715,27
3737,27
3760,27
3783,27
3807,27
3831,27
3856,27
3880,27
3905,27
3930,27
3956,27
3981,27
4007,27
4033,27
4059,27
4085,27
4111,27
4138,27
4164,27
4191,27
4217,27
4244,27
4270,27
4297,27
4324,27
4350,27
4377,27
5315,27
5347,27
5363,27
5379,27
5395,27
5412,27
5430,27
5448,27
5467,27
5486,27
5506,27
5527,27
5548,27
5569,27
5591,27
5614,27
5637,27
5660,27
5684,27
5708,27
5732,27
5757,27
5782,27
5807,27
5832,27
5858,27
5884,27
5909,27
5935,27
5962,27
5988,27
6014,27
6040,27
6067,27
6093,27
6120,27
6147,27
6173,27
6200,27
6226,27
6253,27
7191,27
7224,27
7239,27
7255,27
7272,27
7289,27
7306,27
7324,27
7343,27
7363,27
7382,27
7403,27
7424,27
7445,27
7467,27
7490,27
7513,27
7536,27
7560,27
7584,27
7608,27
7633,27
7658,27
7683,27
7709,27
7734,27
7760,27
7786,27
7812,27
7838,27
7864,27
7891,27
7917,27
7943,27
7970,27
7997,27
8023,27
8050,27
8076,27
8103,27
8130,27
9068,27
9101,27
9116,27
9132,27
9148,27
9165,27
9183,27
9201,27
9220,27
9239,27
9259,27
9280,27
9301,27
9322,27
9344,27
9367,27
9390,27
9413,27
9437,27
9461,27
9485,27
9510,27
9535,27
9560,27
9585,27
9611,27
9637,27
9663,27
9689,27
9715,27
9741,27
9767,27
9794,27
9820,27
9846,27
9873,27
9900,27
9926,27
9953,27
9980,27
10006,27
635,127
667,127
682,127
697,127
713,127
730,127
747,127
764,127
783,127
802,127
821,127
841,127
861,127
883,127
904,127
926,127
949,127
972,127
995,127
1019,127
1043,127
1067,127
1092,127
1117,127
1142,127
1168,127
1193,127
1219,127
1245,127
1271,127
1297,127
1323,127
1350,127
1376,127
1402,127
1429,127
1455,127
1482,127
1509,127
1535,127
1562,127
2500,127
2533,127
2548,127
2564,127
2580,127
2598,127
2615,127
2633,127
2652,127
2672,127
2691,127
2712,127
2733,127
2754,127
2776,127
2799,127
2822,127
2845,127
2869,127
2893,127
2917,127
2942,127
2967,127
2992,127
3018,127
3043,127
3069,127
3095,127
3121,127
3147,127
3173,127
3199,127
3226,127
3252,127
3279,127
3305,127
3332,127
3358,127
3385,127
3412,127
3438,127
4377,127
4409,127
4425,127
4441,127
4457,127
4474,127
4492,127
4510,127
4529,127
4548,127
4568,127
4589,127
4610,127
4631,127
4653,127
4676,127
4698,127
4722,127
4745,127
4770,127
4794,127
4819,127
4844,127
4869,127
4894,127
4920,127
4945,127
4971,127
4997,127
5023,127
5050,127
5076,127
5102,127
5129,127
5155,127
5182,127
5208,127
5235,127
5262,127
5288,127
5315,127
6253,127
6286,127
6301,127
6317,127
6333,127
6350,127
6368,127
6386,127
6405,127
6424,127
6444,127
6465,127
6486,127
6507,127
6529,127
6552,127
6575,127
6598,127
6622,127
6646,127
6670,127
6695,127
6720,127
6745,127
6770,127
6796,127
6822,127
6848,127
6874,127
6900,127
6926,127
6952,127
6979,127
7005,127
7032,127
7058,127
7085,127
7111,127
7138,127
7165,127
7191,127
8130,127
8162,127
8178,127
8193,127
8210,127
8227,127
8245,127
8263,127
8282,127
8301,127
8321,127
8341,127
8362,127
8384,127
8406,127
8428,127
8451,127
8475,127
8498,127
8522,127
8547,127
8572,127
8597,127
8622,127
8647,127
8673,127
8698,127
8724,127
8750,127
8776,127
8803,127
8829,127
8855,127
8882,127
8908,127
8935,127
8962,127
8988,127
9015,127
9041,127
9068,127
10006,127
10039,127
3,28
17,28
32,28
47,28
63,28
80,28
97,28
115,28
133,28
152,28
171,28
191,28
212,28
233,28
255,28
277,28
299,28
322,28
346,28
370,28
394,28
418,28
443,28
468,28
493,28
518,28
544,28
570,28
596,28
622,28
1548,28
1581,28
1596,28
1612,28
1629,28
1646,28
1663,28
1682,28
1700,28
1720,28
1740,28
1760,28
1781,28
1803,28
1825,28
1847,28
1870,28
1893,28
1917,28
1941,28
1966,28
1990,28
2015,28
2040,28
2066,28
2091,28
2117,28
2143,28
2169,28
2195,28
2221,28
2248,28
2274,28
2300,28
2327,28
2353,28
2380,28
2407,28
2433,28
2460,28
2487,28
3425,28
3457,28
3473,28
3489,28
3505,28
3522,28
3540,28
3558,28
3577,28
3596,28
3616,28
3637,28
3658,28
3679,28
3701,28
3724,28
3747,28
3770,28
3794,28
3818,28
3842,28
3867,28
3892,28
3917,28
3942,28
3968,28
3994,28
4019,28
4045,28
4072,28
4098,28
4124,28
4150,28
4177,28
4203,28
4230,28
4257,28
4283,28
4310,28
4337,28
4363,28
5301,28
5334,28
5349,28
5365,28
5381,28
5399,28
5416,28
5434,28
5453,28
5473,28
5492,28
5513,28
5534,28
5555,28
5577,28
5600,28
5623,28
5646,28
5670,28
5694,28
5718,28
5743,28
5768,28
5793,28
5819,28
5844,28
5870,28
5896,28
5922,28
5948,28
5974,28
6000,28
6027,28
6053,28
6080,28
6106,28
6133,28
6159,28
6186,28
6213,28
6239,28
7178,28
7210,28
7225,28
7241,28
7258,28
7275,28
7293,28
7311,28
7330,28
7349,28
7369,28
7389,28
7410,28
7432,28
7454,28
7476,28
7499,28
7523,28
7546,28
7570,28
7595,28
7619,28
7644,28
7670,28
7695,28
7721,28
7746,28
7772,28
7798,28
7824,28
7850,28
7877,28
7903,28
7930,28
7956,28
7983,28
8009,28
8036,28
8062,28
8089,28
8116,28
9054,28
9086,28
9102,28
9118,28
9134,28
9151,28
9169,28
9187,28
9206,28
9225,28
9245,28
9266,28
9287,28
9308,28
9330,28
9353,28
9376,28
9399,28
9423,28
9447,28
9471,28
9496,28
9521,28
9546,28
9571,28
9597,28
9623,28
9649,28
9675,28
9701,28
9727,28
9753,28
9780,28
9806,28
9832,28
9859,28
9886,28
9912,28
9939,28
9966,28
9992,28
622,128
653,128
668,128
684,128
700,128
716,128
733,128
751,128
769,128
788,128
807,128
827,128
848,128
869,128
891,128
913,128
935,128
958,128
982,128
1005,128
1030,128
1054,128
1079,128
1104,128
1129,128
1154,128
1180,128
1206,128
1231,128
1257,128
1284,128
1310,128
1336,128
1362,128
1389,128
1415,128
1442,128
1469,128
1495,128
1522,128
1548,128
2487,128
2519,128
2535,128
2550,128
2567,128
2584,128
2602,128
2620,128
2639,128
2658,128
2678,128
2698,128
2719,128
2741,128
2763,128
2785,128
2808,128
2832,128
2855,128
2879,128
2904,128
2928,128
2953,128
2979,128
3004,128
3030,128
3055,128
3081,128
3107,128
3133,128
3159,128
3186,128
3212,128
3239,128
3265,128
3292,128
3318,128
3345,128
3372,128
3398,128
3425,128
4363,128
4396,128
4411,128
4427,128
4443,128
4460,128
4478,128
4496,128
4515,128
4534,128
4554,128
4575,128
4596,128
4617,128
4639,128
4662,128
4685,128
4708,128
4732,128
4756,128
4780,128
4805,128
4830,128
4855,128
4880,128
4906,128
4932,128
4958,128
4984,128
5010,128
5036,128
5062,128
5089,128
5115,128
5142,128
5168,128
5195,128
5221,128
5248,128
5275,128
5301,128
6239,128
6272,128
6287,128
6303,128
6320,128
6337,128
6354,128
6373,128
6391,128
6411,128
6431,128
6451,128
6472,128
6494,128
6516,128
6538,128
6561,128
6584,128
6608,128
6632,128
6657,128
6681,128
6706,128
6731,128
6757,128
6782,128
6808,128
6834,128
6860,128
6886,128
6912,128
6939,128
6965,128
6991,128
7018,128
7044,128
7071,128
7098,128
7124,128
7151,128
7178,128
8116,128
8148,128
8164,128
8180,128
8196,128
8213,128
8231,128
8249,128
8268,128
8287,128
8307,128
8327,128
8348,128
8370,128
8392,128
8414,128
8437,128
8461,128
8484,128
8508,128
8533,128
8558,128
8582,128
8608,128
8633,128
8659,128
8684,128
8710,128
8736,128
8762,128
8789,128
8815,128
8841,128
8868,128
8894,128
8921,128
8947,128
8974,128
9001,128
9027,128
9054,128
9992,128
10025,128
10040,128
6,29
21,29
35,29
51,29
67,29
83,29
100,29
118,29
136,29
155,29
175,29
195,29
215,29
236,29
258,29
280,29
303,29
326,29
349,29
373,29
397,29
421,29
446,29
471,29
496,29
522,29
547,29
573,29
599,29
625,29
1552,29
1584,29
1599,29
1615,29
1632,29
1649,29
1666,29
1685,29
1703,29
1723,29
1743,29
1763,29
1784,29
1806,29
1828,29
1850,29
1873,29
1896,29
1920,29
1944,29
1969,29
1993,29
2018,29
2043,29
2069,29
2094,29
2120,29
2146,29
2172,29
2198,29
2224,29
2251,29
2277,29
2304,29
2330,29
2357,29
2383,29
2410,29
2436,29
2463,29
2490,29
3428,29
3460,29
3476,29
3492,29
3508,29
3525,29
3543,29
3561,29
3580,29
3599,29
3619,29
3640,29
3661,29
3682,29
3704,29
3727,29
3750,29
3773,29
3797,29
3821,29
3845,29
3870,29
3895,29
3920,29
3945,29
3971,29
3997,29
4022,29
4048,29
4075,29
4101,29
4127,29
4153,29
4180,29
4206,29
4233,29
4260,29
4286,29
4313,29
4340,29
4366,29
5304,29
5337,29
5352,29
5368,29
5385,29
5402,29
5419,29
5437,29
5456,29
5476,29
5495,29
5516,29
5537,29
5558,29
5580,29
5603,29
5626,29
5649,29
5673,29
5697,29
5721,29
5746,29
5771,29
5796,29
5822,29
5847,29
5873,29
5899,29
5925,29
5951,29
5977,29
6003,29
6030,29
6056,29
6083,29
6109,29
6136,29
6163,29
6189,29
6216,29
6243,29
7181,29
7213,29
7229,29
7245,29
7261,29
7278,29
7296,29
7314,29
7333,29
7352,29
7372,29
7393,29
7414,29
7435,29
7457,29
7480,29
7503,29
7526,29
7550,29
7574,29
7598,29
7623,29
7648,29
7673,29
7698,29
7724,29
7750,29
7776,29
7802,29
7828,29
7854,29
7880,29
7907,29
7933,29
7959,29
7986,29
8013,29
8039,29
8066,29
8092,29
8119,29
9057,29
9090,29
9105,29
9121,29
9138,29
9155,29
9172,29
9190,29
9209,29
9229,29
9248,29
9269,29
9290,29
9311,29
9333,29
9356,29
9379,29
9402,29
9426,29
9450,29
9474,29
9499,29
9524,29
9549,29
9575,29
9600,29
9626,29
9652,29
9678,29
9704,29
9730,29
9756,29
9783,29
9809,29
9836,29
9862,29
9889,29
9915,29
9942,29
9969,29
9995,29
625,129
657,129
671,129
687,129
703,129
719,129
736,129
754,129
772,129
791,129
811,129
831,129
851,129
872,129
894,129
916,129
938,129
961,129
985,129
1009,129
1033,129
1057,129
1082,129
1107,129
1132,129
1157,129
1183,129
1209,129
1235,129
1261,129
1287,129
1313,129
1339,129
1366,129
1392,129
1419,129
1445,129
1472,129
1498,129
1525,129
1552,129
2490,129
2522,129
2538,129
2554,129
2570,129
2587,129
2605,129
2623,129
2642,129
2661,129
2681,129
2701,129
2722,129
2744,129
2766,129
2788,129
2811,129
2835,129
2858,129
2883,129
2907,129
2932,129
2957,129
2982,129
3007,129
3033,129
3058,129
3084,129
3110,129
3136,129
3163,129
3189,129
3215,129
3242,129
3268,129
3295,129
3321,129
3348,129
3375,129
3401,129
3428,129
4366,129
4399,129
4414,129
4430,129
4446,129
4464,129
4481,129
4499,129
4518,129
4538,129
4557,129
4578,129
4599,129
4620,129
4642,129
4665,129
4688,129
4711,129
4735,129
4759,129
4783,129
4808,129
4833,129
4858,129
4884,129
4909,129
4935,129
4961,129
4987,129
5013,129
5039,129
5065,129
5092,129
5118,129
5145,129
5171,129
5198,129
5224,129
5251,129
5278,129
5304,129
6243,129
6275,129
6290,129
6306,129
6323,129
6340,129
6357,129
6376,129
6394,129
6414,129
6434,129
6454,129
6475,129
6497,129
6519,129
6541,129
6564,129
6587,129
6611,129
6635,129
6660,129
6684,129
6709,129
6735,129
6760,129
6786,129
6811,129
6837,129
6863,129
6889,129
6915,129
6942,129
6968,129
6995,129
7021,129
7048,129
7074,129
7101,129
7128,129
7154,129
7181,129
8119,129
8152,129
8167,129
8183,129
8199,129
8216,129
8234,129
8252,129
8271,129
8290,129
8310,129
8331,129
8352,129
8373,129
8395,129
8418,129
8441,129
8464,129
8488,129
8512,129
8536,129
8561,129
8586,129
8611,129
8636,129
8662,129
8688,129
8714,129
8740,129
8766,129
8792,129
8818,129
8845,129
8871,129
8898,129
8924,129
8951,129
8977,129
9004,129
9031,129
9057,129
9995,129
10028,129
10043,129
13,30
28,30
42,30
58,30
74,30
90,30
108,30
125,30
144,30
162,30
182,30
202,30
222,30
244,30
265,30
287,30
310,30
333,30
356,30
380,30
404,30
429,30
453,30
478,30
503,30
529,30
554,30
580,30
606,30
632,30
1559,30
1591,30
1607,30
1622,30
1639,30
1656,30
1674,30
1692,30
1711,30
1730,30
1750,30
1770,30
1791,30
1813,30
1835,30
1857,30
1880,30
1904,30
1927,30
1951,30
1976,30
2000,30
2025,30
2051,30
2076,30
2102,30
2127,30
2153,30
2179,30
2205,30
2232,30
2258,30
2284,30
2311,30
2337,30
2364,30
2390,30
2417,30
2444,30
2470,30
2497,30
3435,30
3467,30
3483,30
3499,30
3515,30
3532,30
3550,30
3568,30
3587,30
3606,30
3626,30
3647,30
3668,30
3689,30
3711,30
3734,30
3756,30
3780,30
3803,30
3828,30
3852,30
3877,30
3902,30
3927,30
3952,30
3978,30
4004,30
4029,30
4055,30
4082,30
4108,30
4134,30
4160,30
4187,30
4213,30
4240,30
4267,30
4293,30
4320,30
4346,30
4373,30
5311,30
5344,30
5359,30
5375,30
5392,30
5409,30
5426,30
5444,30
5463,30
5483,30
5502,30
5523,30
5544,30
5566,30
5588,30
5610,30
5633,30
5656,30
5680,30
5704,30
5729,30
5753,30
5778,30
5803,30
5829,30
5854,30
5880,30
5906,30
5932,30
5958,30
5984,30
6011,30
6037,30
6063,30
6090,30
6116,30
6143,30
6170,30
6196,30
6223,30
6250,30
7188,30
7220,30
7236,30
7252,30
7268,30
7285,30
7303,30
7321,30
7340,30
7359,30
7379,30
7400,30
7421,30
7442,30
7464,30
7487,30
7510,30
7533,30
7557,30
7581,30
7605,30
7630,30
7655,30
7680,30
7705,30
7731,30
7757,30
7783,30
7809,30
7835,30
7861,30
7887,30
7913,30
7940,30
7966,30
7993,30
8019,30
8046,30
8073,30
8099,30
8126,30
9064,30
9097,30
9112,30
9128,30
9145,30
9162,30
9179,30
9197,30
9216,30
9236,30
9255,30
9276,30
9297,30
9318,30
9340,30
9363,30
9386,30
9409,30
9433,30
9457,30
9481,30
9506,30
9531,30
9556,30
9582,30
9607,30
9633,30
9659,30
9685,30
9711,30
9737,30
9763,30
9790,30
9816,30
9843,30
9869,30
9896,30
9922,30
9949,30
9976,30
10002,30
632,130
664,130
679,130
694,130
710,130
727,130
744,130
761,130
780,130
798,130
818,130
838,130
858,130
879,130
901,130
923,130
946,130
969,130
992,130
1016,130
1040,130
1064,130
1089,130
1114,130
1139,130
1164,130
1190,130
1216,130
1242,130
1268,130
1294,130
1320,130
1346,130
1373,130
1399,130
1426,130
1452,130
1479,130
1505,130
1532,130
1559,130
2497,130
2529,130
2545,130
2561,130
2577,130
2594,130
2612,130
